Name,type,date added,expiration
milk,Dairy,15-Dec,12/20/2020
cheese,Dairy,15-Dec,12/20/2020
yogurt,Dairy,15-Dec,12/20/2020
ice cream,Dairy,15-Dec,12/20/2020
cream cheese,Dairy,15-Dec,12/20/2020
chicken,meat,15-Dec,12/31/2020
sliced turkey,meat,15-Dec,1/1/2021
sliced ham,meat,15-Dec,12/29/2020
ground beef,meat,15-Dec,12/29/2020
steak,meat,15-Dec,1/3/2020
broccoli,vegetable,15-Dec,12/25/2020
cucumber,vegetable,15-Dec,12/25/2020
peas,vegetable,15-Dec,12/25/2020
green beans,vegetable,15-Dec,12/25/2020
brussels sprouts,vegetable,15-Dec,12/25/2020
apple,fruit,15-Dec,12/26/2020
orange,fruit,15-Dec,12/26/2020
banana,fruit,15-Dec,12/26/2020
pear,fruit,15-Dec,12/26/2020
dragonfruit,fruit,15-Dec,12/26/2020
